date,open,high,low,close,volume,ticker,log_return,realized_vol_5d,realized_vol_20d,vol_spike_2d
2025-07-28,512.2775105607909,513.1942677567645,508.3313735189307,510.7030334472656,14308000,MSFT,-0.002358296695597241,0.11748222678760996,0.1127794438322636,0
2025-07-29,513.7224399565682,515.8050777848653,509.7663282358281,510.7727966308594,16469200,MSFT,0.00013659292104220076,0.07673945067148934,0.11278726986388576,0
2025-07-30,513.3636552782116,514.1409495778635,507.6537656967309,511.4404296875,26380400,MSFT,0.0013062502702621708,0.07657900055369074,0.10298329915623433,0
2025-07-31,553.2831833968122,553.5024436401114,530.0350289229713,531.62939453125,51617300,MSFT,0.0387155031530411,0.2704839685380515,0.1645111911893747,1
2025-08-01,533.1241706958108,533.9213535531813,519.0337340919326,522.2723388671875,28977600,MSFT,-0.017757445962631582,0.33119968380324466,0.17585494831658025,1
2025-08-04,526.4177481275262,536.3627358241171,526.2782244119826,533.7619018554688,25349000,MSFT,0.021760689051637333,0.3459241042062936,0.18757032094965373,1
2025-08-05,535.2964641743647,535.41603854948,525.3913146279989,525.8995361328125,19171600,MSFT,-0.014839664302042262,0.3838964982203182,0.19789491172451174,0
2025-08-06,529.0385508551038,529.8357336828143,522.1926437275052,523.0994262695312,21355700,MSFT,-0.005338644963747344,0.3916572117036643,0.1957590972633334,0
2025-08-07,524.9529190734887,526.2384349946553,515.7353514691818,519.0138549804688,16079100,MSFT,-0.00784097524635325,0.24894372734290302,0.19779065561708928,0
2025-08-08,520.7676288144971,522.8204035830947,517.5888112007746,520.2095947265625,15531000,MSFT,0.002301218807392315,0.22251064566983858,0.1976882235577726,0
2025-08-11,520.4686618064882,525.7401525514866,517.8976909591346,519.9405517578125,20194400,MSFT,-0.0005173156503593669,0.10592646348409204,0.19767558876462027,0
2025-08-12,521.9135974657331,529.1182277589118,520.8672912006765,527.3843383789062,18667000,MSFT,0.01421509607437297,0.13656331373214098,0.2021798682781562,0
2025-08-13,530.2443026581628,530.8322607629538,517.5489813455309,518.7547607421875,19619200,MSFT,-0.016498328734609494,0.18227982495463826,0.21278978482666538,0
2025-08-14,520.7277467800332,524.1058750288076,518.3162490497452,520.6480102539062,20269100,MSFT,0.003642960473744946,0.17589959537836505,0.20937066047232114,0
2025-08-15,520.9370505811125,524.255330935539,517.2599862571353,518.3461303710938,25213300,MSFT,-0.004430984851587565,0.17834298504224189,0.20973884016099834,0
2025-08-18,519.7611730136332,520.9868407954262,512.2177084457264,515.286865234375,23760600,MSFT,-0.005919459000966554,0.1820457241761451,0.21115512127169653,0
2025-08-19,513.1942782099028,513.3536904476517,506.7668813962475,507.98260498046875,21481000,MSFT,-0.01427656063055077,0.12871430503062437,0.21489877178397304,0
2025-08-20,508.0822507382742,509.2082935133009,502.6712971096552,503.9468078613281,27723000,MSFT,-0.007976482283820863,0.1027703731660895,0.2169302613310992,0
2025-08-21,502.74904380636957,506.68168580920974,501.7808546744913,503.2980041503906,18443300,MSFT,-0.0012882742962437505,0.07697394494437572,0.21378935493248674,0
2025-08-22,503.3079962424447,509.77590173606455,501.471437254012,506.2824401855469,24324200,MSFT,0.005912247498901862,0.1199003923043093,0.21394046881181666,0
2025-08-25,505.6835608535286,507.2406441544574,503.1782400793436,503.3179931640625,21638600,MSFT,-0.00587253222768058,0.11987102262327815,0.21469620269431527,0
2025-08-26,503.4177851675948,504.0366525259624,497.5787379824689,501.1021423339844,30835700,MSFT,-0.0044122062999990335,0.08585375231633077,0.21506001987920403,0
2025-08-27,501.06219963605827,506.34232576675964,498.96611661319633,505.7933349609375,17277900,MSFT,0.009318199707767025,0.10491656711932708,0.21803751799834295,0
2025-08-28,506.1426727693108,510.1352001425548,504.5556467937143,508.68792724609375,18015600,MSFT,0.005706562059152193,0.10813569564826397,0.16396217188036716,0
2025-08-29,507.7097597194238,508.64800611235046,503.5475364264987,505.7434387207031,20961600,MSFT,-0.0058052163870483,0.11414795157602133,0.15411970662905367,0
2025-09-02,499.53505401941584,505.0547219959289,495.88188775050133,504.1763610839844,18128000,MSFT,-0.0031033729504502125,0.10696521566363335,0.12700244893344034,0
2025-09-03,502.8488615493355,506.8413890153064,501.3816064871684,504.40594482421875,16345100,MSFT,0.0004552603051924957,0.09859324235085085,0.11921937056555082,0
2025-09-04,503.3578996917829,507.20071355848035,502.2100541109688,507.02105712890625,15509500,MSFT,0.005171145573807328,0.080032082651871,0.12123667322679836,0
2025-09-05,508.11900990545524,511.0135863020471,491.4501951138555,494.0752868652344,31994800,MSFT,-0.025864627390316836,0.18939144512645462,0.14762775169463468,0
2025-09-08,497.1794589519428,500.26371328397477,494.10522614671714,497.2693176269531,16771000,MSFT,0.006443857765429145,0.2084907491775581,0.15011204887094468,0
2025-09-09,500.4932596555404,501.3117351050236,496.77024724997165,497.4789123535156,14410500,MSFT,0.0004214025687047002,0.21027890830023865,0.150293046719085,0
2025-09-10,502.04038173392,502.2899147028095,495.7920664455459,499.43524169921875,21611800,MSFT,0.00392477496482748,0.21492359948525647,0.13942483944803277,0
2025-09-11,501.31173995388707,502.2300346920423,496.9499084839274,500.0740661621094,18881600,MSFT,0.0012782763399045002,0.20844172094069552,0.1300963449525559,0
2025-09-12,505.70352006176233,511.59249216822343,502.9087629314118,508.94744873046875,23624900,MSFT,0.01758854730011585,0.1100361845678527,0.1462924201286233,0
2025-09-15,507.8395136770829,514.5069966795595,506.05284913244947,514.397216796875,17143800,MSFT,0.010650995251252678,0.11520291089078946,0.15149096250619157,0
2025-09-16,515.9144004162443,516.2637221986186,507.64986983793983,508.08905029296875,19711900,MSFT,-0.012339034259009753,0.17801727653766547,0.15624233472626703,0
2025-09-17,509.6660849144807,510.33484666258875,504.9848440594251,509.06719970703125,15816600,MSFT,0.0019233027680548972,0.1787922779593825,0.14793795856176647,0
2025-09-18,510.5344514878828,512.1115168727503,506.71161989545686,507.5001525878906,18913700,MSFT,-0.0030830192546233157,0.18526277993464674,0.14538956176270534,0
2025-09-19,509.6061757592278,518.3298380532008,509.35664280609984,516.96240234375,52474100,MSFT,0.018473137542949315,0.1897196076318973,0.15874232340662983,0
2025-09-22,514.6268375894382,516.772784556969,511.5824866494396,513.4889526367188,20009300,MSFT,-0.006741633839998002,0.18640513240331943,0.16025515690356215,0
2025-09-23,512.8401566617626,513.6287198501773,506.3622903955001,508.2787170410156,19799600,MSFT,-0.010198562570060122,0.17817205603134187,0.16331720165548308,0
2025-09-24,509.4265417419943,511.5225942719762,505.9730140478167,509.19696044921875,13533700,MSFT,0.0018049446838038555,0.17809665446623596,0.1623299384104871,0
2025-09-25,507.3504106819217,509.0572380888419,504.09652154158834,506.0827941894531,15786500,MSFT,-0.0061346166156694935,0.18273691380692775,0.16083719894971577,0
2025-09-26,509.1071380786861,512.9798945996346,505.67356201643696,510.5045166015625,16213100,MSFT,0.008699204190431221,0.12152645639219266,0.16257978514276003,0
2025-09-29,510.5444265624633,515.8844074376258,507.9293260645142,513.6386108398438,17617800,MSFT,0.00612044144581852,0.12749636410481352,0.16226936406989048,0
2025-09-30,512.2811987663596,517.1919905812645,508.70790002171145,516.982421875,19728200,MSFT,0.006488947269661438,0.09340262458157615,0.16280042815804008,0
2025-10-01,513.8382741479315,519.5376290534263,510.7340986553811,518.7391357421875,22632300,MSFT,0.0033922544893785077,0.09237351444607315,0.16294301941952202,0
2025-10-02,516.6730253227585,520.625588764222,509.7260051791023,514.7765502929688,21222900,MSFT,-0.007668204594977582,0.10273424255079819,0.16535864284511229,0
2025-10-03,516.1339509263171,519.5176324904353,514.0378984273964,516.3834838867188,15112300,MSFT,0.0031167516996714194,0.09166334600696639,0.13213264910311798,0
2025-10-06,517.6411650074094,530.0380069481532,517.2319577376861,527.5825805664062,21388600,MSFT,0.021455728651506266,0.16630114682542374,0.14827423946395657,0
2025-10-07,527.3030443984364,528.8102332144322,520.4658657072805,523.0010986328125,14615200,MSFT,-0.008721839235137807,0.19273753953994402,0.15379850050452953,0
2025-10-08,522.3024933531,525.9656203925812,522.1128458539913,523.8695068359375,13363400,MSFT,0.0016590558523225463,0.19251984838314795,0.15373067790570358,0
2025-10-09,521.3642478231245,523.3505205733983,516.4334737589328,521.4241333007812,18343600,MSFT,-0.004678834544344629,0.18407767908533806,0.1557422723158333,0
2025-10-10,518.6692706129455,522.6019127014883,508.6779606337136,510.0054626464844,24133800,MSFT,-0.022142349274500945,0.2535519883132742,0.16676801108329903,0
2025-10-13,515.4452371680482,515.4452371680482,510.7240930552238,513.0896606445312,14284200,MSFT,0.006029170251344131,0.17247253214530697,0.163669299365134,0
2025-10-14,509.2768388871209,514.3174231454748,505.05473007895694,512.610595703125,14684300,MSFT,-0.0009341227581389464,0.17237068234588968,0.15726447349636413,0
2025-10-15,513.9979961583023,516.2238106749688,509.04724028199115,512.4708251953125,14694700,MSFT,-0.000272701281730714,0.16887581674360935,0.15718347920618564,0
2025-10-16,511.62245544117155,515.884437136842,507.1807563967364,510.65423583984375,15559600,MSFT,-0.0035510639580491293,0.16894818253270774,0.15732711237024607,0
2025-10-17,508.0890780500653,514.5170195527368,506.3622988729776,512.62060546875,19867800,MSFT,0.003843292085263904,0.06119773104084082,0.14282810997616652,0
2025-10-20,513.6486038577511,517.730989827423,512.4708156147512,515.8245239257812,14665600,MSFT,0.006230626662165641,0.062243747277057594,0.14263752905877428,0
2025-10-21,516.533257830336,517.7210372272165,512.0815676283437,516.6929321289062,15586200,MSFT,0.0016821185981848483,0.05967282127095059,0.1372529355102049,0
2025-10-22,520.1764726871388,524.2488070435115,516.7428964573043,519.5675659179688,18962700,MSFT,0.005548105265548849,0.062489541207742326,0.13824837829478476,0
2025-10-23,521.4839993377199,522.9712060783663,517.6411550810741,519.5875244140625,14023500,MSFT,3.841293043138177e-05,0.04128228773936974,0.13573190507767585,0
2025-10-24,521.8133604589415,524.3685757173844,519.7372899447384,522.6318359375,15532400,MSFT,0.005841995068404034,0.04472079432568103,0.1340391235874729,0
2025-10-27,530.7866236569336,533.5813808592218,528.0217787333662,530.527099609375,18734700,MSFT,0.014993770300163762,0.09208002799950078,0.14185507767596836,0
2025-10-28,548.9725518014023,552.6855732732587,539.7598137450263,541.057373046875,29986700,MSFT,0.019654283321668336,0.12585137521108267,0.1549451427337748,0
2025-10-29,543.9220119141725,545.2495444281135,535.7273269044096,540.538330078125,36023000,MSFT,-0.000959772689728643,0.14484549355440346,0.15529893267826028,0
2025-10-30,529.4889853080866,533.9705877450752,521.1446173319796,524.77783203125,41023100,MSFT,-0.029590554584473662,0.3076129205247565,0.18928626043348185,0
2025-10-31,527.8919782690999,528.3311587204174,514.137692119172,516.8426513671875,34006400,MSFT,-0.01523651714532901,0.3267761764217038,0.19754625991975736,0
2025-11-03,518.8389228578652,523.9793263365088,513.628703759196,516.0641479492188,22374700,MSFT,-0.0015074033124727472,0.2910325019550051,0.18062771962444937,0
2025-11-04,510.80399534425794,514.5868933466259,506.8913048594995,513.3692016601562,20958700,MSFT,-0.005235797823321971,0.19221896227016316,0.17909503791531106,0
2025-11-05,512.3410686781482,513.8682396575209,505.6336213981725,506.2125549316406,23024300,MSFT,-0.014038627544444297,0.17273618711342026,0.1846673948514355,0
2025-11-06,504.7153625290288,504.75529633258907,494.88375756631746,496.1713562011719,27406500,MSFT,-0.02003530684422974,0.12087879734303084,0.1956553091315517,0
2025-11-07,496.02163823572937,498.4470913363115,492.32853818272196,495.8918762207031,24019800,MSFT,-0.0005634318029910585,0.13423809283622787,0.1813683860822751,0
2025-11-10,499.10586069795033,505.9031361854127,497.8681564860657,505.0547180175781,26101500,MSFT,0.018308864444895333,0.23390514084842293,0.19291301773394423,0
2025-11-11,503.85694933091565,508.64800052182136,501.411544557113,507.7297058105469,17980000,MSFT,0.005282454884459312,0.24303164589811838,0.1941094289018513,0
2025-11-12,508.4084461357136,510.7141588310794,498.18758530403636,510.1851501464844,26574900,MSFT,0.004824468538220908,0.22109264179880578,0.19502215272536175,0
2025-11-13,509.3566671737073,512.54071024479,500.3535287599438,502.34979248046875,25273100,MSFT,-0.01547702452765287,0.1937113322073765,0.20218407235379704,0
2025-11-14,497.2992409027003,510.644258818196,496.51070821491913,509.2268981933594,28505700,MSFT,0.01359701489479531,0.20544795509489164,0.20804707499599953,0
2025-11-17,507.5001596757347,511.16328656765256,503.9667643395777,506.54193115234375,19092800,MSFT,-0.005286583357794761,0.17780437104773694,0.20724369388918545,0
2025-11-18,494.44458869198826,502.0403882023454,485.87063942574486,492.8675537109375,33815100,MSFT,-0.0273666221292721,0.2569575657801149,0.22712636298115024,0
2025-11-19,489.18443539234676,494.264922953439,481.9279972054541,486.2099914550781,23245300,MSFT,-0.013599872454874285,0.24112729233910646,0.22844950328484406,0
2025-11-20,492.7099914550781,493.57000732421875,475.5,478.42999267578125,26802500,MSFT,-0.016130717372056503,0.24216890442952393,0.23247326556778258,0
2025-11-21,478.5,478.9200134277344,468.2699890136719,472.1199951171875,31769200,MSFT,-0.013276714172975488,0.12635079770963084,0.23150386691795713,0
2025-11-24,475.0,476.8999938964844,468.0199890136719,474.0,34421000,MSFT,0.003974141476520722,0.17825581647826483,0.22193619597742095,0
2025-11-25,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,28019800,MSFT,0.006288184139484632,0.17066315136523283,0.2062545528195002,0
2025-11-26,486.30999755859375,488.30999755859375,481.20001220703125,485.5,25709100,MSFT,0.017683781896818542,0.22507332879147166,0.22262568226311563,0
2025-11-28,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,14386700,MSFT,0.013319773606054174,0.18867639250884913,0.21258557956447077,0
2025-12-01,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,23964000,MSFT,-0.010768981786818071,0.1730660598621639,0.20981066684543925,0
2025-12-02,486.7200012207031,493.5,486.32000732421875,490.0,19562700,MSFT,0.006675311554056698,0.1720356828389708,0.21257526200761104,0
2025-12-03,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34615100,MSFT,-0.02535964876263152,0.28544272171713375,0.22738189960354863,0
2025-12-04,479.760009765625,481.32000732421875,476.489990234375,480.8399963378906,22318200,MSFT,0.006488824477946213,0.25156958519715344,0.22655347786905702,0
2025-12-05,482.5199890136719,483.3999938964844,478.8800048828125,483.1600036621094,22608700,MSFT,0.004813302496586745,0.22492308198735494,0.21816278440571144,0
2025-12-08,484.8900146484375,492.29998779296875,484.3800048828125,491.0199890136719,21965900,MSFT,0.016136968471426146,0.25074900572091036,0.22682192394607012,0
2025-12-09,489.1000061035156,492.1199951171875,488.5,492.0199890136719,14696100,MSFT,0.0020345059555792527,0.2471458170915789,0.21602854200935556,0
2025-12-10,484.0299987792969,484.25,475.0799865722656,478.55999755859375,35756200,MSFT,-0.027737753963508884,0.26308064401053205,0.23374020448016236,0
2025-12-11,476.6300048828125,486.0299987792969,475.8599853515625,483.4700012207031,24669200,MSFT,0.010207678143323889,0.26978932571353903,0.23687757054236674,0
2025-12-12,479.82000732421875,482.45001220703125,476.3399963378906,478.5299987792969,21248100,MSFT,-0.010270365621871403,0.27781042593183797,0.2338512189855417,0
2025-12-15,480.1000061035156,480.7200012207031,472.5199890136719,474.82000732421875,23727700,MSFT,-0.007783102028747684,0.22710374189272242,0.22662106811761243,0
2025-12-16,471.9100036621094,477.8900146484375,470.8800048828125,476.3900146484375,20705600,MSFT,0.003301076972831595,0.23033117117027496,0.2277693365201219,0
2025-12-17,476.9100036621094,480.0,475.0,476.1199951171875,24527200,MSFT,-0.0005669642013516311,0.13192243506384446,0.2089378600310436,0
2025-12-18,478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,28573500,MSFT,0.016373693204499575,0.16746498836731072,0.21339233243010286,0
