date,open,high,low,close,volume,ticker,log_return,realized_vol_5d,realized_vol_20d,vol_spike_2d,avg_sentiment,sentiment_std,positive_ratio,negative_ratio,news_volume,sentiment_velocity,sentiment_lag1,sentiment_lag2,news_volume_lag1,vol_lag1,vol_lag2,vol_lag5,vol_momentum,price_momentum_5d,price_momentum_20d,volume_ma20,volume_surge,day_of_week
2025-05-15,580.5045239452851,585.8677897044162,580.0484736048338,585.3622436523438,71268100,SPY,0.004872456494125475,0.21602578117540736,0.19585357197110959,0,0.1289959783433879,0.2151834442889089,0.4437007087420248,0.3578651388152151,7,0.029332291810584082,0.09966368653280383,0.14439812987845696,10.0,0.2141494106546923,0.2082596203611718,0.15037935080073267,0.02017220920429777,0.04495112395242851,0.12327371438255796,64158865.0,1.1108067451006185,3
2025-05-16,586.1454032115668,589.3673441171694,584.1924403834937,589.0699462890625,76052100,SPY,0.006314055398808537,0.19985468102951467,0.19516890281582625,0,0.15326841560688387,0.08742105225530075,0.4127607001661549,0.3835769813370434,3,0.024272437263495955,0.1289959783433879,0.09966368653280383,7.0,0.21602578117540736,0.2141494106546923,0.10266789032089643,0.00468577821368843,0.0529113101004548,0.1287780376665495,63968065.0,1.1889073086703499,4
2025-05-19,583.0225710566098,590.3983396880136,583.0225710566098,589.7142944335938,68168500,SPY,0.0010932419800796223,0.04247924989966845,0.161067417542443,0,0.12203918049887935,0.20809231397699407,0.39525802420184486,0.4157084200721673,9,-0.031229235108004516,0.15326841560688387,0.1289959783433879,3.0,0.19985468102951467,0.21602578117540736,0.24643933595548978,-0.11858816764277455,0.020343336843293702,0.15756589668960408,63908085.0,1.0666647263800817,0
2025-05-20,587.9695461543464,588.9212192076606,584.5096264657933,587.7315673828125,60614500,SPY,-0.003367847285640899,0.05993195689557157,0.14973844191765093,0,-0.027204463757398795,0.0892457161005245,0.4250029107587102,0.4871083230766915,5,-0.14924364425627815,0.12203918049887935,0.15326841560688387,9.0,0.04247924989966845,0.19985468102951467,0.2082596203611718,-0.08980648502207936,0.01024121735118233,0.12441914491358652,63141405.0,0.959980222169589,1
2025-05-21,583.359599797301,587.4638708843231,576.7967595991499,577.8277587890625,95197700,SPY,-0.01699449651773235,0.14889344025521728,0.1656987564798975,0,-0.18916049976481897,0.17111084747648564,0.34203891115582785,0.5361034649562963,12,-0.16195603600742017,-0.027204463757398795,0.12203918049887935,5.0,0.05993195689557157,0.04247924989966845,0.2141494106546923,-0.016805316224680233,-0.00805001362642066,0.08860329527087885,63371755.0,1.5022102512388997,2
2025-05-22,577.629506378804,581.5553390131786,576.3902984080268,578.0558471679688,70860400,SPY,0.00039465631434037573,0.1397093906416745,0.15403644579786574,1,-0.09009659862711787,0.1362714517492999,0.4301199998884789,0.4578416791161804,6,0.0990639011377011,-0.18916049976481897,-0.027204463757398795,12.0,0.14889344025521728,0.05993195689557157,0.21602578117540736,-0.014327055156191232,-0.012481837637472237,0.06658255663125012,63707255.0,1.1122814819128528,3
2025-05-23,571.0072475595028,576.7869310981343,570.6305234552773,574.1102294921875,76029000,SPY,-0.006849070077128227,0.1166738933297964,0.1572645054133709,1,-0.049077617053259845,0.19990200549099485,0.364237354776882,0.386372228126293,10,0.04101898157385803,-0.09009659862711787,-0.18916049976481897,6.0,0.1397093906416745,0.14889344025521728,0.19985468102951467,-0.04059061208357449,-0.02539548468075148,0.05170343199873617,64452725.0,1.1796087752690052,4
2025-05-27,581.0101064535629,586.2048566469568,573.4360527249615,586.0462646484375,72588500,SPY,0.020577321047069323,0.21922644349143092,0.16948551109323387,0,0.16696899882540162,0.11026078230201278,0.4535176394329051,0.3474943741191828,1,0.21604661587866147,-0.049077617053259845,-0.09009659862711787,10.0,0.1166738933297964,0.1397093906416745,0.04247924989966845,0.049740932398197046,-0.006220011656117852,0.07315970224003987,65701460.0,1.1048232413708918,1
2025-05-28,586.4527734503207,587.6523487169525,581.9222212137981,582.6558227539062,68445500,SPY,-0.005802079832711388,0.22137998565738923,0.17228881975101995,0,0.1756469986326906,0.20013184780992632,0.4232941799115496,0.32851328159243476,9,0.008677999807288977,0.16696899882540162,-0.049077617053259845,1.0,0.21922644349143092,0.1166738933297964,0.05993195689557157,0.04909116590636928,-0.008636161320224267,0.06027209876438988,66734980.0,1.0256315353657108,2
2025-05-29,587.9397721452495,588.0785779673218,581.0101304856973,584.9557495117188,69973300,SPY,0.003939545970626472,0.17562911155541866,0.17205774542308921,0,-0.003452227469278202,0.12179300570304082,0.4234349500556339,0.4329333930618827,8,-0.1790992261019688,0.1756469986326906,0.16696899882540162,9.0,0.22137998565738923,0.21922644349143092,0.14889344025521728,0.0035713661323294454,0.012335839900793566,0.06403507350056215,65578570.0,1.0670147275245556,3
2025-05-30,583.8454633007033,586.0264816938155,578.2045855174352,584.301513671875,90601200,SPY,-0.0011190623803994095,0.17706913060063673,0.17201198994476613,0,-0.0006186087847316803,0.09641954091476672,0.408794338471412,0.3860584799336381,3,0.0028336186845465215,-0.003452227469278202,0.1756469986326906,8.0,0.17562911155541866,0.22137998565738923,0.1397093906416745,0.005057140655870596,0.01080460743456757,0.055365713167548236,66949325.0,1.3532802608540115,4
2025-06-02,582.6856189346104,587.6721612666921,580.0089171212081,587.5928955078125,61630500,SPY,0.005617213401802693,0.1582775967134632,0.16650343446047738,0,0.06376654576207225,0.12721066576590234,0.43490412118715416,0.4168434507165213,11,0.06438515454680392,-0.0006186087847316803,-0.003452227469278202,3.0,0.17706913060063673,0.17562911155541866,0.1166738933297964,-0.008225837747014186,0.023484455289275452,0.04578666939253573,66994985.0,0.9199270661826404,0
2025-06-03,587.2259796444896,591.9250465362925,586.740159298439,590.943603515625,63606200,SPY,0.005686233797355931,0.07955969897405586,0.164157583942393,0,-0.0027853505404608486,0.10895699527954478,0.4634173775025859,0.3970816575279017,11,-0.0665518963025331,0.06376654576207225,-0.0006186087847316803,11.0,0.1582775967134632,0.17706913060063673,0.21922644349143092,-0.08459788496833713,0.008356573810986312,0.05781616587117577,68242335.0,0.9320636522768454,1
2025-06-04,591.8061095833268,592.7875526407612,590.3487695069823,590.7849731445312,57314200,SPY,-0.0002684717543090252,0.05164462718454111,0.1592632449151672,0,-0.08408750540424983,0.155964735637722,0.4347938935869715,0.399033708295415,9,-0.08130215486378899,-0.0027853505404608486,0.06376654576207225,11.0,0.07955969897405586,0.1582775967134632,0.22137998565738923,-0.10761861773062609,0.013951890761518149,0.06644598287744996,68694810.0,0.834330861385307,2
2025-06-05,592.4702844558809,593.8284515327539,585.9470768439928,587.9298095703125,92278700,SPY,-0.004844546280782524,0.07254519630556752,0.16173958386713286,0,-0.06089914855763268,0.17212367616204913,0.37565309907669475,0.3970833221775034,4,0.02318835684661715,-0.08408750540424983,-0.0027853505404608486,9.0,0.05164462718454111,0.07955969897405586,0.17562911155541866,-0.08919438756156534,0.005084247929995289,0.05684740346871231,70529345.0,1.3083731317794034,3
2025-06-06,593.4913881340742,595.6426968087642,591.7069406984755,593.96728515625,66588700,SPY,0.010216673057181165,0.0932314369874433,0.16327132004279848,0,0.0491553378258216,0.1272956064860679,0.4246238336583309,0.3447821480933491,8,0.11005448638345428,-0.06089914855763268,-0.08408750540424983,4.0,0.07254519630556752,0.05164462718454111,0.17706913060063673,-0.07003988305535519,0.016542437865055826,0.06031229199609989,70602240.0,0.9431527951521085,4
2025-06-09,594.5422573867003,596.0590770966814,593.322896017802,594.5026245117188,53016400,SPY,0.0009008884235446322,0.09178846988539895,0.16271016346501083,0,0.056917226248659636,0.12986607173667267,0.44676589362233626,0.3930538846295486,9,0.007761888422838037,0.0491553378258216,-0.06089914855763268,8.0,0.0932314369874433,0.07254519630556752,0.1582775967134632,-0.07092169357961188,0.011759381464159224,0.06262175005891124,71372890.0,0.7428086490542838,0
2025-06-10,595.0379370041686,598.2598779419187,593.9177485918233,597.873291015625,66247000,SPY,0.005653712790524381,0.0917139971051747,0.12067899731422926,0,0.1322301980032133,0.1455423872056706,0.5229921834383126,0.40518488223250815,7,0.07531297175455368,0.056917226248659636,0.0491553378258216,9.0,0.09178846988539895,0.0932314369874433,0.07955969897405586,-0.02896500020905457,0.011726478565423415,0.03446030479944384,70735560.0,0.9365445046310512,1
2025-06-11,598.9736747077318,599.8361586452579,594.0961689044454,596.1680908203125,73658200,SPY,-0.0028561846858484994,0.09796286817129722,0.1202581767221964,0,-0.12410727791541426,0.17241808572495954,0.32585160340886554,0.4094879609731293,9,-0.25633747591862754,0.1322301980032133,0.056917226248659636,7.0,0.0917139971051747,0.09178846988539895,0.05164462718454111,-0.022295308550899173,0.009111805344555135,0.024742605707204435,71021110.0,1.037131072719083,2
2025-06-12,594.8297748594797,598.5374755859375,594.3440149953893,598.5374755859375,64129000,SPY,0.003966480007630847,0.07821201235079998,0.1206527568749604,0,0.00854984234522279,0.17000294506244035,0.5041062660215045,0.39639066443572546,5,0.13265712026063706,-0.12410727791541426,0.1322301980032133,9.0,0.09796286817129722,0.0917139971051747,0.07254519630556752,-0.04244074452416041,0.01804240207411434,0.027502108925656632,70913385.0,0.9043285692820897,3
2025-06-13,593.332875007361,596.6539287176514,590.3389286898089,591.8458251953125,89506000,SPY,-0.011242968334463832,0.10664037855477822,0.12777479873419806,0,-0.008762189537947024,0.16083894067610371,0.4521771504378853,0.47600375978441634,4,-0.017312031883169814,0.00854984234522279,-0.12410727791541426,5.0,0.07821201235079998,0.09796286817129722,0.0932314369874433,-0.02113442017941984,-0.003571678127658906,0.011076186777122299,71825280.0,1.2461629108859722,4
2025-06-16,595.2164006808653,599.2314224312138,595.0379014846701,597.4766845703125,79984100,SPY,0.009469090851864329,0.12968194371336159,0.13013132202846797,0,0.06280835668420508,0.11407953978565434,0.48370185714957376,0.440286170546057,4,0.0715705462221521,-0.008762189537947024,0.00854984234522279,4.0,0.10664037855477822,0.07821201235079998,0.09178846988539895,-0.0004493783151063857,0.005002602067629924,0.014271205540546728,72021880.0,1.1105527931234231,0
2025-06-17,595.0280706090336,596.5547531382241,591.6078443016146,592.3712158203125,82209400,SPY,-0.008581769286180454,0.1366753256826036,0.1342194387147385,0,-0.10597049841127651,0.22980702241622997,0.37311496803148264,0.4837327421065572,9,-0.16877885509548157,0.06280835668420508,-0.008762189537947024,4.0,0.12968194371336159,0.10664037855477822,0.0917139971051747,0.002455886967865112,-0.009202744591527035,0.004505438331405376,72723925.0,1.1304312851650953,1
2025-06-18,593.2732877481382,596.0292547686196,591.3202645518776,592.2819213867188,76605000,SPY,-0.0001507520318958358,0.13676889627053615,0.13356151644927478,0,0.04910156698419084,0.16707880322771493,0.36930363610194267,0.3842289582024414,8,0.15507206539546736,-0.10597049841127651,0.06280835668420508,9.0,0.1366753256826036,0.12968194371336159,0.09796286817129722,0.0032073798212613747,-0.006518580067320423,0.007742231754147788,73523450.0,1.0419124782637377,2
2025-06-20,594.9675856083323,596.0414436168163,589.4790454395113,590.8909912109375,94051400,SPY,-0.0023511877287526496,0.1285252171123582,0.11742844980048525,0,0.21849344109702332,0.2194775493053586,0.5552064374164833,0.36132621643835106,12,0.16939187411283246,0.04910156698419084,-0.10597049841127651,8.0,0.13676889627053615,0.1366753256826036,0.07821201235079998,0.011096767311872952,-0.01277528089200175,0.022607485056189258,73466135.0,1.2802007346650264,4
2025-06-23,591.6465733053511,597.1152078061239,588.5145735944315,596.7274780273438,87426000,SPY,0.009828971097108652,0.12599370225777626,0.12136701114707714,0,0.27197422808064164,0.2730275559366426,0.559389316853641,0.3350968514627777,11,0.05348078698361833,0.21849344109702332,0.04910156698419084,12.0,0.1285252171123582,0.13676889627053615,0.10664037855477822,0.004626691110699119,0.008248183267019371,0.03230073867577277,74294415.0,1.1767506346203815,0
2025-06-24,600.8836010096178,604.3834856367664,599.9688039561656,603.3196411132812,67735300,SPY,0.010986617591926153,0.13223810853683296,0.12143205432194859,0,0.2818891612446925,0.1917749125514013,0.5385143743958579,0.3034220982711371,8,0.009914933164050843,0.27197422808064164,0.21849344109702332,11.0,0.12599370225777626,0.1285252171123582,0.12968194371336159,0.01080605421488437,0.00977938837424408,0.050877706267192124,73879730.0,0.9168319916707871,1
2025-06-25,604.4431877891288,605.1392079707367,602.086708265907,603.65771484375,62114800,SPY,0.0005601989757992349,0.0978359986018695,0.1009244045137454,0,0.12925599428576406,0.1365324216608806,0.4917284286120914,0.3642789131877809,11,-0.15263316695892842,0.2818891612446925,0.27197422808064164,8.0,0.13223810853683296,0.12599370225777626,0.1366753256826036,-0.0030884059118758966,0.019053084825885858,0.030051296728044852,73356045.0,0.8467577552742926,2
2025-06-26,605.517034479532,608.8181084243395,604.9005750782753,608.380615234375,78548400,SPY,0.0077933579784365695,0.09393236210596005,0.09944006470786075,0,0.18246389222692938,0.19906753768910526,0.563636318544974,0.379541432686166,2,0.053207897941165316,0.12925599428576406,0.2818891612446925,11.0,0.0978359986018695,0.13223810853683296,0.13676889627053615,-0.005507702601900699,0.027180795608219954,0.044150923196615954,73861190.0,1.063459714093423,3
2025-06-27,609.3848675360332,612.8748603878714,607.3465704310272,611.4032592773438,86258400,SPY,0.004956042284317412,0.06641795980728932,0.09974629647204081,0,-0.013182549779090585,0.1416007852491647,0.4111731843788894,0.3975342697970689,5,-0.19564644200601997,0.18246389222692938,0.12925599428576406,2.0,0.09393236210596005,0.0978359986018695,0.1285252171123582,-0.03332833666475149,0.034714132338300896,0.04521283838598311,74675445.0,1.1551106257217483,4
2025-06-30,613.8591865146053,615.6886593072754,611.5325044540273,614.3264770507812,92502500,SPY,0.004769768128973852,0.06153433314738175,0.09932814662274653,0,0.05298895533658574,0.19131688888920728,0.5142265746982022,0.46192995598743647,5,0.06617150511567632,-0.013182549779090585,0.18246389222692938,5.0,0.06641795980728932,0.09393236210596005,0.12599370225777626,-0.03779381347536478,0.02949252325637186,0.051386078379676015,74770510.0,1.2371521874065057,0
2025-07-01,612.8450033281383,615.3009489521946,612.0098276707645,614.127685546875,70030100,SPY,-0.00032364497055568,0.053489616013745994,0.09909795922582217,0,0.042646246250240154,0.10787176717577635,0.5027772814848348,0.39942224139656196,7,-0.010342709086345589,0.05298895533658574,-0.013182549779090585,5.0,0.06153433314738175,0.06641795980728932,0.13223810853683296,-0.04560834321207617,0.017914292353635508,0.04515845961025522,75190490.0,0.9313691133014295,1
2025-07-02,613.7200271324969,616.9514932068568,613.0936150077308,616.9117431640625,66510400,SPY,0.004523108356608195,0.04646713703708291,0.09864151886580587,0,0.0960833139756456,0.1650219760517578,0.5393352734331434,0.44712050339874027,10,0.05343706772540544,0.042646246250240154,0.05298895533658574,7.0,0.053489616013745994,0.06153433314738175,0.0978359986018695,-0.05217438182872296,0.02195619801486859,0.04394351591919876,75335700.0,0.8828536802604874,2
2025-07-03,618.9003311484321,622.7085065821568,618.8804257837007,621.7738647460938,51065800,SPY,0.007850493332774558,0.04673535534477088,0.10019878142754046,0,0.11817804481776469,0.15292351054092868,0.5150354497802242,0.3565526807371797,8,0.02209473084211909,0.0960833139756456,0.042646246250240154,10.0,0.04646713703708291,0.053489616013745994,0.09393236210596005,-0.053463426082769584,0.02201458951245372,0.05245375730635127,75023280.0,0.6806660545899886,3
2025-07-07,619.8050287830624,620.4712515380828,614.3463473867639,617.1403198242188,74814500,SPY,-0.007480044354768176,0.09506475446374117,0.103173161752905,0,0.05786346793607466,0.108956954254324,0.4070931861591313,0.43281918721569745,9,-0.06031457688169003,0.11817804481776469,0.0960833139756456,8.0,0.04673535534477088,0.04646713703708291,0.06641795980728932,-0.00810840728916383,0.009383431409338616,0.049683669340145675,74150070.0,1.0089606119050192,0
2025-07-08,617.8065573856337,618.5622329876766,615.9870371559156,616.8023681640625,59024600,SPY,-0.0005477591008009269,0.09229393721152766,0.0993966898204029,0,-0.03543003611633288,0.12770241184277667,0.3670995307160133,0.37056380242184717,8,-0.09329350405240754,0.05786346793607466,0.11817804481776469,9.0,0.09506475446374117,0.04673535534477088,0.06153433314738175,-0.007102752608875232,0.00403025297748405,0.038445018064935166,73771865.0,0.8000963510953668,1
2025-07-09,619.2184771119485,621.1573080723725,617.3690382262929,620.5010986328125,66113300,SPY,0.005978713525982097,0.09810322729363297,0.10035867616046536,0,0.07423052815802131,0.17729567792854972,0.5246522851602562,0.43334330691666856,7,0.1096605642743542,-0.03543003611633288,0.05786346793607466,8.0,0.09229393721152766,0.09506475446374117,0.053489616013745994,-0.0022554488668323908,0.010377993430245702,0.04373147072722672,74426710.0,0.8883007189220107,2
2025-07-10,620.6402811009391,623.2950374474425,619.4570650879599,622.2510375976562,57529000,SPY,0.002816233535900975,0.09613741501180258,0.09954320108637342,0,0.18330447181965964,0.13968155509735924,0.5286624554861478,0.33012774811955564,9,0.10907394366163833,0.07423052815802131,-0.03543003611633288,7.0,0.09810322729363297,0.09229393721152766,0.04646713703708291,-0.0034057860745708435,0.008654875665373485,0.040774102051991834,73990810.0,0.7775154779357057,3
2025-07-11,619.1886732139827,621.2965785748338,617.9856123550688,620.0636596679688,63670200,SPY,-0.003521459087483901,0.08355282737461,0.10000046436053142,0,0.1963337785845864,0.17433400969082846,0.4984032795378442,0.3477426508339218,13,0.013029306764926751,0.18330447181965964,0.07423052815802131,9.0,0.09613741501180258,0.09810322729363297,0.04673535534477088,-0.016447636985921416,-0.0027505258343777372,0.04008193195106524,73491410.0,0.8663624769207721,4
2025-07-14,619.6062115300674,621.5948059142781,618.2539819137044,621.246826171875,51898500,SPY,0.001906318968075333,0.05680220853678493,0.09972056636578382,0,0.2042764236494335,0.2536383606985171,0.4863317611975496,0.3382355999514767,15,0.007942645064847098,0.1963337785845864,0.18330447181965964,13.0,0.08355282737461,0.09613741501180258,0.09506475446374117,-0.04291835782899889,0.00665408856907268,0.03794140135286628,72879885.0,0.7121100698773056,0
2025-07-15,623.9413645164026,624.2793915612978,618.5124802515571,618.592041015625,74317300,SPY,-0.004282474576033581,0.0693643312285561,0.0901942128237482,0,0.07049784395000139,0.18667732632572775,0.5129528440737233,0.34449239424256106,11,-0.1337785796994321,0.2042764236494335,0.1963337785845864,15.0,0.05680220853678493,0.08355282737461,0.09229393721152766,-0.0208298815951921,0.002901533690425895,0.04519118777510367,72120450.0,1.0304608470967667,1
2025-07-16,620.1829130237127,621.1672575214722,614.5253596449445,620.66015625,88987500,SPY,0.003337685676673967,0.05801936807913662,0.08618605471063415,0,0.14672260494839368,0.1835649186423685,0.5534061689093086,0.3158485908909101,7,0.07622476099839229,0.07049784395000139,0.2042764236494335,11.0,0.0693643312285561,0.05680220853678493,0.09810322729363297,-0.028166686631497524,0.00025633736594166123,0.038802303551577655,72570620.0,1.2262193708693683,2
2025-07-17,620.8391784397268,624.8163671275224,620.6204015046147,624.4583740234375,68885700,SPY,0.006100992736924632,0.07109438100949866,0.07784998803158977,0,0.24665544157516628,0.15101544379009713,0.4778956112349085,0.2707726632980825,8,0.0999328366267726,0.14672260494839368,0.07049784395000139,7.0,0.05801936807913662,0.0693643312285561,0.09613741501180258,-0.0067556070220911035,0.0035473406911512573,0.054167314930538835,71904435.0,0.958017401847327,3
2025-07-18,625.7111996075373,625.8802131347736,622.8874296174818,624.0010375976562,65621600,SPY,-0.0007326412728856199,0.06292955148401003,0.07815321854531354,0,0.014548153091299004,0.18462897854829513,0.39207378088867767,0.3739452729474159,7,-0.23210728848386727,0.24665544157516628,0.14672260494839368,8.0,0.07109438100949866,0.05801936807913662,0.08355282737461,-0.015223667061303514,0.006349957570156439,0.05355408474510415,71355265.0,0.9196462237229446,4
2025-07-21,625.1842651367188,627.9384270926762,624.7567246264017,625.1842651367188,63375000,SPY,0.0018943993182298758,0.06292196671683027,0.07600319548903826,0,0.05030477590599479,0.17800323690877268,0.42222834936768144,0.4735265427218668,6,0.035756622814695785,0.014548153091299004,0.24665544157516628,7.0,0.06292955148401003,0.07109438100949866,0.05680220853678493,-0.013081228772207992,0.00633796230252992,0.05803654893350574,69821445.0,0.9076724207011184,0
2025-07-22,625.5123643014988,626.1387764125508,622.6189860590433,625.2737426757812,60046300,SPY,0.0001431116257501564,0.04305437971262588,0.07181880499340806,0,0.14721723149960309,0.1010907351203522,0.443951637189746,0.33168974746849333,6,0.0969124555936083,0.05030477590599479,0.014548153091299004,6.0,0.06292196671683027,0.06292955148401003,0.0693643312285561,-0.028764425280782185,0.010801467230625805,0.04783802606644749,68452460.0,0.8771971087671648,1
2025-07-23,627.9483363497261,630.5932006835938,626.138708302101,630.5932006835938,70511000,SPY,0.008471422627178921,0.06285757432514429,0.06826801388493593,0,0.18086898118701789,0.1251092919389308,0.505920292196238,0.35089939750470384,12,0.0336517496874148,0.14721723149960309,0.05030477590599479,6.0,0.04305437971262588,0.06292196671683027,0.05801936807913662,-0.005410439559791647,0.01600399886084003,0.04520582078180935,68591245.0,1.0279883387449813,2
2025-07-24,630.9809681636451,632.5221773472229,630.3744614468128,630.802001953125,71307100,SPY,0.00033106400119798415,0.059178531958581006,0.06834628829193153,0,0.1792297153087073,0.13036814953871062,0.48169075956484525,0.4035448210281455,5,-0.0016392658783105918,0.18086898118701789,0.14721723149960309,12.0,0.06285757432514429,0.04305437971262588,0.07109438100949866,-0.00916775633335052,0.010158608153198356,0.04496635500865098,69050860.0,1.0326750456113074,3
2025-07-25,631.4682494008442,633.9440397736063,631.2196750953526,633.4667358398438,56865400,SPY,0.004215461085308543,0.054945395698086305,0.06558645166920408,0,0.29757408274999814,0.23738877958442847,0.5986757267088222,0.3424177517429186,8,0.11834436744129084,0.1792297153087073,0.18086898118701789,5.0,0.059178531958581006,0.06285757432514429,0.06292955148401003,-0.01064105597111778,0.015169362984762902,0.041234253651892594,67966710.0,0.8366654793206851,4
2025-07-28,633.8445768779104,634.4013808975731,631.9156378299562,633.3076782226562,54917100,SPY,-0.0002511222460095388,0.05960606342468094,0.06509782365392487,0,0.09575671570847605,0.16815831281485924,0.4335341567246268,0.34983831832510415,10,-0.2018173670415221,0.29757408274999814,0.1792297153087073,8.0,0.054945395698086305,0.059178531958581006,0.06292196671683027,-0.005491760229243935,0.012993630100656794,0.035826467413998975,66399645.0,0.8270691808668555,0
2025-07-29,634.7096125224674,635.0277949185313,630.722531607152,631.6372680664062,60556300,SPY,-0.0026410811507953306,0.0692758818468992,0.06586391887663853,0,-0.019200899429013624,0.132215737504803,0.38544837368864443,0.43516426611424297,7,-0.11495761513748967,0.09575671570847605,0.29757408274999814,10.0,0.05960606342468094,0.054945395698086305,0.04305437971262588,0.003411962970260668,0.010177183138049495,0.02817848759950814,64802335.0,0.9344771295663961,1
2025-07-30,632.2934318863223,634.0434045947875,627.9384054781906,630.841796875,80418900,SPY,-0.0012601734456689595,0.040840279244686174,0.06626963581718776,0,-0.01951933417228268,0.11247890637098097,0.44294903937611496,0.4825137220412299,11,-0.0003184347432690568,-0.019200899429013624,0.09575671570847605,7.0,0.0692758818468992,0.05960606342468094,0.06285757432514429,-0.02542935657250158,0.00039422593065818745,0.027216019927909896,65321775.0,1.2311193319532423,2
2025-07-31,635.8132594113927,636.200989166749,627.1728149946817,628.475341796875,103385200,SPY,-0.0037583191572022816,0.04879347819584324,0.06750644785852097,0,-0.03519199442103836,0.3108772630797772,0.3493643769960638,0.41481821299505467,13,-0.01567266024875568,-0.01951933417228268,-0.019200899429013624,11.0,0.040840279244686174,0.0692758818468992,0.059178531958581006,-0.018712969662677735,-0.003688415935659828,0.018744332168981304,67165515.0,1.5392601396713774,3
2025-08-01,622.7282752516747,622.7680859762785,615.7582427178595,618.1743774414062,140103600,SPY,-0.016526212041245922,0.10542949007290899,0.08699677133503299,0,-0.12712522747714136,0.09294948797643815,0.36218276396748883,0.4380759161357761,6,-0.091933233056103,-0.03519199442103836,-0.01951933417228268,13.0,0.04879347819584324,0.040840279244686174,0.054945395698086305,0.018432718737875997,-0.024140744151566307,-0.005789061761477199,71617405.0,1.9562786448350091,4
2025-08-04,622.1019219542782,627.6202593639928,622.0124691896333,627.570556640625,73218000,SPY,0.015085523744947264,0.1786876778412064,0.09839089834267704,0,0.0534683256355299,0.1686778345597032,0.47402249420945325,0.36483668862995566,8,0.18059355311267125,-0.12712522747714136,-0.03519199442103836,6.0,0.10542949007290899,0.04879347819584324,0.05960606342468094,0.08029677949852936,-0.009058979986050653,0.016900916179608982,71537580.0,1.02349003139329,0
2025-08-05,628.187016594973,629.0023475949919,623.464104816374,624.3887939453125,68051400,SPY,-0.005082863982803577,0.1802287097355612,0.10053168505968463,0,0.15330290565232546,0.1924858379254652,0.4676770269277153,0.41480299609808585,7,0.09983458001679557,0.0534683256355299,-0.12712522747714136,8.0,0.1786876778412064,0.10542949007290899,0.0692758818468992,0.07969702467587658,-0.01147569101374124,0.012299605469789698,71988920.0,0.9453038050855603,1
2025-08-06,625.462617040701,629.8275961427472,624.5478806448895,629.17138671875,64357500,SPY,0.007630452932776817,0.1940113920777811,0.10186348483434915,0,0.006509839317507565,0.19072487827198717,0.45762690116387905,0.40647794089427797,7,-0.1467930663348179,0.15330290565232546,0.0534683256355299,7.0,0.1802287097355612,0.1786876778412064,0.040840279244686174,0.09214790724343194,-0.002647906598016614,0.013973042279927128,71901130.0,0.895083290067903,2
2025-08-07,632.6116453260242,633.3474155493337,625.5223013845391,628.6444091796875,74205800,SPY,-0.0008379248720111037,0.19204803488288227,0.10167933383653012,0,-0.09707953329586695,0.10757267649468925,0.44419498033448446,0.44962477359332825,6,-0.10358937261337452,0.006509839317507565,0.15330290565232546,7.0,0.1940113920777811,0.1802287097355612,0.04879347819584324,0.09036870104635215,0.00026901195889261764,0.01027458565069539,72734970.0,1.0202217722781766,3
2025-08-08,630.4440623273716,634.0136158764692,630.125879949944,633.5462646484375,64051600,SPY,0.00776725769658214,0.12600050227975462,0.10361865225566502,0,0.038414430434096335,0.196861156670447,0.41219882509386024,0.42451700615015475,11,0.13549396372996328,-0.09707953329586695,0.006509839317507565,6.0,0.19204803488288227,0.1940113920777811,0.10542949007290899,0.0223818500240896,0.024866587435497856,0.021743904468919162,72754040.0,0.8803854741262478,4
2025-08-11,633.824713555593,635.3062066703783,631.0406328520911,632.29345703125,58742300,SPY,-0.0019794101966930156,0.09316296046968153,0.10412223464299243,0,0.02421482174154682,0.1277349004986344,0.4689964440682174,0.3522622926725742,6,-0.014199608692549513,0.038414430434096335,-0.09707953329586695,11.0,0.12600050227975462,0.19204803488288227,0.1786876778412064,-0.010959274173310898,0.007525688292176369,0.017781387999105558,73096230.0,0.8036296810382697,0
2025-08-12,634.6499095494731,639.1839021511607,633.1584638161933,639.0248413085938,64730800,SPY,0.010589711784880412,0.08978072545575487,0.10766251663998407,0,0.12971608400935195,0.11487460768353551,0.47654541008491985,0.35977144050206505,8,0.10550126226780512,0.02421482174154682,0.038414430434096335,6.0,0.09316296046968153,0.12600050227975462,0.1802287097355612,-0.017881791184229195,0.023440599038943022,0.03303113997299656,72616905.0,0.8914012515405332,1
2025-08-13,641.2321859855442,642.5049155421342,639.0149226306152,641.2123413085938,60092800,SPY,0.003417338847114407,0.08581684233655452,0.10767969379373363,0,0.13656556425995994,0.20362927714232412,0.4186306821249313,0.39445817783917225,11,0.006849480250607998,0.12971608400935195,0.02421482174154682,8.0,0.08978072545575487,0.09316296046968153,0.1940113920777811,-0.021862851457179103,0.01913779749686273,0.03311342745564505,71172170.0,0.8443300239405375,2
2025-08-14,639.1242567818475,641.9381347685223,638.6768716045066,641.27197265625,59327500,SPY,9.299349247388215e-05,0.08285655184553012,0.10647535340667894,0,0.07307885084953816,0.09678190488475176,0.401557392731869,0.40029208750807577,10,-0.06348671341042178,0.13656556425995994,0.12971608400935195,11.0,0.08581684233655452,0.08978072545575487,0.19204803488288227,-0.023618801561148817,0.02008697332254994,0.026925091138551016,70694260.0,0.8392124056465122,3
